731162,20011108,    10,  0,  71,   151,  0,  67
731162,20011108,    86,  0,  72,   264,  0,  64
731163,20011109,    10,  0,  75,    86,  0,  71
731163,20011109,   151,  0,  82,   264,  0,  74
731166,20011112,    14,  1,  64,   146, -1,  47
731166,20011112,    69,  1,  70,    90, -1,  61
731166,20011112,   160,  1,  80,    70, -1,  70
731166,20011112,   201,  1,  66,    41, -1,  44
731166,20011112,   261,  1,  78,   147, -1,  58
731166,20011112,   310,  1,  79,   289, -1,  78
731167,20011113,     1,  0,  68,   326,  0,  62
731167,20011113,     3,  1, 107,   173, -1,  67
731167,20011113,    27,  0,  69,   186,  0,  63
731167,20011113,    91,  1,  92,   169, -1,  70
731167,20011113,   120,  1,  89,   154, -1,  59
731167,20011113,   155,  1,  88,   322, -1,  61
731167,20011113,   164,  1,  89,   272, -1,  63
731167,20011113,   203,  0,  69,    62,  0,  52
731167,20011113,   230,  0,  72,   142,  0,  60
731167,20011113,   291,  1,  68,   324, -1,  55
731168,20011114,     3,  1,  83,   230, -1,  51
731168,20011114,    79,  0,  79,   225,  0,  74
731168,20011114,   120,  1,  90,    27, -1,  61
731168,20011114,   142,  0,  74,   173,  0,  65
731168,20011114,   154,  0,  48,   186,  0,  46
731168,20011114,   155,  1,  91,   203, -1,  66
731168,20011114,   160,  1,  67,   201, -1,  55
731168,20011114,   164,  1,  86,     1, -1,  58
731168,20011114,   180,  1,  95,   214, -1,  51
731168,20011114,   195,  0,  78,   298,  0,  73
731168,20011114,   234,  0,  65,    83,  0,  57
731168,20011114,   261,  1,  74,    69, -1,  60
731168,20011114,   272,  0,  99,   326,  0,  87
731168,20011114,   322,  0,  56,    62,  0,  46
731169,20011115,    28,  0,  82,   162,  0,  78
731169,20011115,    37,  1,  70,   215, -1,  58
731169,20011115,    79,  0,  71,   195,  0,  68
731169,20011115,    78,  0,  68,   254,  0,  67
731169,20011115,    91,  1,  65,   291, -1,  58
731169,20011115,    93,  0,  69,   150,  0,  64
731169,20011115,   138,  0,  71,   308,  0,  64
731169,20011115,   180,  1,  78,   234, -1,  56
731169,20011115,   205,  1,  92,     5, -1,  52
731169,20011115,   214,  0,  77,    83,  0,  66
731169,20011115,   298,  0,  71,   225,  0,  58
731169,20011115,   321, -1,  64,   131,  1,  52
731170,20011116,    17,  1,  63,   107, -1,  59
731170,20011116,    23,  1,  49,    63, -1,  46
731170,20011116,    24, -1,  62,   239,  1,  51
731170,20011116,    30,  0,  82,   301,  0,  58
731170,20011116,    33,  0,  73,   219,  0,  56
731170,20011116,    37,  1,  56,    78, -1,  27
731170,20011116,    39,  1,  65,    58, -1,  48
731170,20011116,    41,  1,  68,    31, -1,  55
731170,20011116,    51,  1,  76,    42, -1,  48
731170,20011116,    55,  0,  66,   192,  0,  54
731170,20011116,    66,  0,  62,   317,  0,  47
731170,20011116,    67,  1,  69,   104, -1,  57
731170,20011116,    71,  0,  74,   229,  0,  65
731170,20011116,    80,  1,  94,   179, -1,  82
731170,20011116,    86,  1,  68,    89, -1,  47
731170,20011116,    88,  1,  70,   257, -1,  59
731170,20011116,    98,  1,  75,    92, -1,  62
731170,20011116,   100,  1,  97,    87, -1,  62
731170,20011116,   103, -1,  77,   190,  1,  69
731170,20011116,   105,  1,  68,    84, -1,  62
731170,20011116,   106,  1,  76,   189, -1,  52
731170,20011116,   109,  1,  85,   218, -1,  57
731170,20011116,   111,  0,  76,   156,  0,  68
731170,20011116,   115,  1,  76,   101, -1,  58
731170,20011116,   116,  1,  74,   313, -1,  70
731170,20011116,   123,  1,  82,    49, -1,  65
731170,20011116,   129,  1,  64,   275, -1,  60
731170,20011116,   131,  1,  90,   150, -1,  73
731170,20011116,   138,  0,  74,     5,  0,  55
731170,20011116,   148,  1,  75,    72, -1,  67
731170,20011116,   152,  1,  66,    12, -1,  60
731170,20011116,   159,  1,  81,   198, -1,  73
731170,20011116,   170, -1,  82,   122,  1,  73
731170,20011116,   180,  1,  71,    79, -1,  47
731170,20011116,   191,  1,  79,   166, -1,  77
731170,20011116,   193,  1,  75,    36, -1,  57
731170,20011116,   195,  0,  59,   234,  0,  51
731170,20011116,   197,  1,  95,   183, -1,  53
731170,20011116,   202,  1,  69,    46, -1,  62
731170,20011116,   205,  1,  91,   308, -1,  48
731170,20011116,   211,  1,  76,   171, -1,  55
731170,20011116,   216,  1,  79,   242, -1,  54
731170,20011116,   217, -1,  73,   299,  1,  69
731170,20011116,   221,  1,  75,   178, -1,  72
731170,20011116,   222,  1,  62,     9, -1,  61
731170,20011116,   225,  0,  70,    83,  0,  66
731170,20011116,   232,  0,  71,   194,  0,  57
731170,20011116,   240, -1,  87,   233,  1,  79
731170,20011116,   227,  1,  82,    21, -1,  71
731170,20011116,   243,  1,  74,   237, -1,  54
731170,20011116,   251,  1, 100,   135, -1,  91
731170,20011116,   254,  0,  74,   215,  0,  63
731170,20011116,   265,  1,  72,   267, -1,  63
731170,20011116,   263,  1,  93,   196, -1,  79
731170,20011116,   293,  0,  73,   146,  0,  56
731170,20011116,   271,  1,  75,   318, -1,  55
731170,20011116,   280,  1,  71,   256, -1,  64
731170,20011116,    43,  1,  65,    64, -1,  51
