731533,20021114,     3,  0,  68,   201,  0,  62
731533,20021114,   155,  0,  70,   261,  0,  63
731534,20021115,   149,  0,  73,   302,  0,  61
731534,20021115,   177,  0,  56,   319,  0,  50
731534,20021115,   268,  0,  77,    98,  0,  71
731534,20021115,   320,  1,  81,    78, -1,  55
731535,20021116,    54,  1,  80,   122, -1,  62
731535,20021116,    78,  0,  75,   319,  0,  61
731535,20021116,    85,  0,  71,    49,  0,  66
731535,20021116,   320,  1,  84,   177, -1,  56
731536,20021117,    59,  1, 106,   292, -1,  50
731536,20021117,    92,  0,  74,     5,  0,  73
731536,20021117,   123,  0,  66,    30,  0,  65
731536,20021117,   197,  1,  76,    21, -1,  48
731537,20021118,    21,  0,  83,    30,  0,  77
731537,20021118,    49,  0,  78,   122,  0,  71
731537,20021118,    54,  1,  81,    85, -1,  56
731537,20021118,    59,  1,  82,    92, -1,  57
731537,20021118,    75, -1,  73,    25,  1,  59
731537,20021118,   190,  1,  85,   209, -1,  55
731537,20021118,   197,  1,  89,   123, -1,  45
731537,20021118,   225,  1,  60,    55, -1,  36
731537,20021118,   258,  1,  61,    27, -1,  57
731537,20021118,   292,  0,  59,     5,  0,  47
731537,20021118,   325,  1,  87,   257, -1,  48
731538,20021119,    54,  1,  77,    49, -1,  63
731538,20021119,    86,  1,  76,   140, -1,  55
731538,20021119,    85,  0,  93,   122,  0,  86
731538,20021119,   128,  1,  81,   109, -1,  57
731538,20021119,   288,  1,  84,   309, -1,  65
731539,20021120,   190,  1,  71,   225, -1,  67
731539,20021120,   258,  1,  63,   325, -1,  62
731540,20021121,    86,  1,  99,    75, -1,  65
731540,20021121,   181,  0,  68,    40,  0,  45
731541,20021122,     3,  1,  82,     5, -1,  56
731541,20021122,   279,  1,  71,    24, -1,  53
731541,20021122,    11,  1,  59,   170, -1,  56
731541,20021122,    14,  1,  81,   124, -1,  44
731541,20021122,    15,  1,  83,   239, -1,  71
731541,20021122,    17,  1,  81,   322, -1,  63
731541,20021122,    18, -1,  81,   155,  1,  80
731541,20021122,    19,  0,  72,   126,  0,  64
731541,20021122,    29,  1,  95,   210, -1,  81
731541,20021122,    34,  0,  71,   273,  0,  56
731541,20021122,    33, -1,  69,   122,  1,  53
731541,20021122,    41,  1,  77,   257, -1,  67
731541,20021122,    35,  1,  61,    96, -1,  58
731541,20021122,    50, -1,  77,   306,  1,  72
731541,20021122,    51,  0,  84,    42,  0,  70
731541,20021122,    53,  1,  97,    36, -1,  69
731541,20021122,    58, -1,  78,    32,  1,  72
731541,20021122,    71,  1,  74,    85, -1,  62
731541,20021122,    79, -1,  65,   175,  1,  63
731541,20021122,    82,  1,  73,   114, -1,  68
731541,20021122,    90, -1,  79,   318,  1,  76
731541,20021122,    97,  1,  99,   102, -1,  46
731541,20021122,   101,  1,  69,   108, -1,  61
731541,20021122,   105, -1,  69,    84,  1,  67
731541,20021122,   106,  1,  81,    12, -1,  65
731541,20021122,   107,  0,  70,   193,  0,  65
731541,20021122,   118,  1,  63,   327, -1,  56
731541,20021122,   127, -1,  68,    92,  1,  66
731541,20021122,   128,  1, 105,   288, -1,  66
731541,20021122,   132,  1,  73,    66, -1,  56
731541,20021122,   135,  1,  68,    63, -1,  62
731541,20021122,   145,  1,  68,   188, -1,  24
731541,20021122,   142,  1,  85,   144, -1,  79
731541,20021122,   148,  1,  72,    52, -1,  65
731541,20021122,   149,  1,  64,    57, -1,  46
731541,20021122,   150, -1,  92,   187,  1,  90
731541,20021122,   160,  1,  66,   287, -1,  52
731541,20021122,   164,  1,  72,     8, -1,  57
731541,20021122,   178,  1,  68,   282, -1,  56
731541,20021122,   185,  0,  62,   297,  0,  59
731541,20021122,   180,  1,  84,   174, -1,  60
731541,20021122,   191, -1,  81,   166,  1,  78
731541,20021122,   194, -1,  77,   168,  1,  71
731541,20021122,   195,  1,  56,   154, -1,  36
731541,20021122,   197,  1,  73,    31, -1,  42
731541,20021122,   201,  1,  87,   280, -1,  65
731541,20021122,   202,  1,  68,   326, -1,  59
731541,20021122,   213,  1,  69,    61, -1,  65
731541,20021122,   215,  0,  62,   308,  0,  59
731541,20021122,   217,  1,  73,   158, -1,  46
731541,20021122,   220,  0,  95,   192,  0,  82
731541,20021122,   221,  1,  72,   276, -1,  58
731541,20021122,   222,  1,  92,   219, -1,  46
731541,20021122,   224, -1,  83,   165,  1,  77
731541,20021122,   236, -1,  78,   207,  1,  72
731541,20021122,   242,  1,  79,     6, -1,  75
731541,20021122,   244, -1,  82,   248,  1,  61
731541,20021122,   291,  1,  81,   281, -1,  67
731541,20021122,   247,  1,  78,     7, -1,  70
731541,20021122,   250,  0,  91,   304,  0,  78
731541,20021122,   252,  1,  70,   111, -1,  68
