735916,20141114,   341,  1,  71,   199, -1,  54
735916,20141114,    17,  1,  84,     2, -1,  78
735916,20141114,    67,  1,  76,     5, -1,  52
735916,20141114,   329,  0,  66,    48,  0,  65
735916,20141114,    87,  0,  71,    42,  0,  63
735916,20141114,   236,  1,  88,   350, -1,  85
735916,20141114,    75,  1, 113,   232, -1,  44
735916,20141114,    90,  1,  68,   342, -1,  45
735916,20141114,   173,  1,  66,   330, -1,  56
735916,20141114,   322,  0,  85,   287,  0,  69
735916,20141114,   338,  1,  64,   177, -1,  54
735916,20141114,   349,  1,  93,   210, -1,  60
735916,20141114,    32,  1,  75,   158, -1,  72
735916,20141114,   126,  1,  78,    50, -1,  73
735916,20141114,   228,  1,  78,   201, -1,  45
735916,20141114,   233,  1,  64,   241, -1,  58
735916,20141114,   162,  1,  95,   263, -1,  87
735916,20141114,    57,  1,  66,    31, -1,  53
735916,20141114,   141, -1,  77,   242,  1,  50
735916,20141114,   328,  1,  71,   164, -1,  46
735916,20141114,    26,  1,  58,   197, -1,  50
735916,20141114,    49,  1,  86,    91, -1,  41
735916,20141114,   104,  1,  80,   102, -1,  73
735916,20141114,   327, -1,  79,   134,  1,  51
735916,20141114,   334,  1,  80,   310, -1,  69
735916,20141114,   167,  1,  84,   117, -1,  49
735916,20141114,   193,  1,  93,   131, -1,  58
735916,20141114,   275,  1,  77,   203, -1,  58
735916,20141114,   266,  1,  81,   207, -1,  56
735916,20141114,   283,  1,  89,   137, -1,  42
735916,20141114,   235,  1,  80,   249, -1,  40
735916,20141114,    43, -1,  66,   172,  1,  65
735916,20141114,    97,  1,  92,   106, -1,  40
735916,20141114,    59, -1,  68,   100,  1,  60
735916,20141114,    86, -1,  58,   276,  1,  57
735916,20141114,   282,  1,  57,    56, -1,  56
735916,20141114,   160,  1,  74,   133, -1,  55
735916,20141114,   124,  1, 116,   182, -1,  65
735916,20141114,   217,  1,  92,   155, -1,  55
735916,20141114,   226,  1,  61,   181, -1,  48
735916,20141114,   347,  1,  73,    22, -1,  70
735916,20141114,    78,  1,  76,   256, -1,  53
735916,20141114,   286,  1,  40,     9, -1,  37
735916,20141114,    33,  1,  69,   245, -1,  67
735916,20141114,   240,  1,  64,   237, -1,  46
735916,20141114,    83,  1,  64,    88, -1,  58
735916,20141114,   161,  1,  82,   333, -1,  48
735916,20141114,   128,  1,  93,   215, -1,  82
735916,20141114,   135,  1,  69,   254, -1,  59
735916,20141114,   219,  1,  83,   258, -1,  55
735916,20141114,   285,  1,  71,   231, -1,  54
735916,20141114,   290,  1,  85,   187, -1,  50
735916,20141114,    30,  1,  70,   279, -1,  58
735916,20141114,   315, -1,  86,    29,  1,  75
735916,20141114,   125, -1,  79,   130,  1,  66
735916,20141114,   115, -1,  77,   185,  1,  74
735916,20141114,    47,  1,  52,   274, -1,  37
735916,20141114,   224, -1,  73,   331,  1,  71
735916,20141114,    35,  1,  95,   146, -1,  90
735916,20141114,     3,  1,  74,   309, -1,  57
735916,20141114,   205,  1,  76,   192, -1,  60
735916,20141114,   113,  1,  94,   132, -1,  61
735916,20141114,   139,  1,  85,   107, -1,  45
735916,20141114,    11,  1,  78,   183, -1,  55
735916,20141114,    54,  1,  65,    74, -1,  48
735916,20141114,   212,  1,  65,   116, -1,  58
735916,20141114,   291,  1, 109,   213, -1,  68
735916,20141114,    52, -1,  75,    96,  1,  40
735916,20141114,   176,  1,  64,    77, -1,  53
735916,20141114,   323,  1,  90,    84, -1,  76
735916,20141114,   136,  1,  98,   271, -1,  68
735916,20141114,   293,  1,  71,   152, -1,  59
735916,20141114,   170, -1,  64,   190,  1,  59
735916,20141114,   151,  1,  76,   259, -1,  66
735916,20141114,   214,  1,  82,    24, -1,  39
735916,20141114,    60,  1, 104,    41, -1,  77
