734813,20111107,   269,  1,  74,   336, -1,  59
734813,20111107,   169,  1,  76,    77, -1,  66
734813,20111107,    10,  1,  73,   317, -1,  64
734815,20111109,     2, -1,  68,   169,  1,  58
734815,20111109,   269,  1,  78,   140, -1,  73
734815,20111109,   285,  1,  81,   141, -1,  59
734815,20111109,    10,  1,  67,    75, -1,  59
734817,20111111,    99,  1,  92,   232, -1,  90
734817,20111111,   156,  1,  67,     5, -1,  49
734817,20111111,    43,  1,  73,   187, -1,  57
734817,20111111,   316,  1,  63,   268, -1,  57
734817,20111111,     3,  1,  64,   201, -1,  44
734817,20111111,    11,  1,  78,   175, -1,  72
734817,20111111,   241,  0,  70,   107,  0,  50
734817,20111111,   203, -1,  82,    26,  1,  74
734817,20111111,   122,  1,  79,    76, -1,  72
734817,20111111,    86,  0,  72,   230,  0,  60
734817,20111111,   111,  1,  89,   144, -1,  71
734817,20111111,    96,  1,  64,   160, -1,  48
734817,20111111,    78,  1,  68,   118, -1,  57
734817,20111111,   343,  1,  74,   177, -1,  63
734817,20111111,   320,  1, 106,   173, -1,  70
734817,20111111,   136,  1, 108,   154, -1,  58
734817,20111111,    89,  1,  99,   128, -1,  59
734817,20111111,   236,  1,  83,   235, -1,  57
734817,20111111,    51,  1,  78,   112, -1,  69
734817,20111111,    27,  1,  63,   115, -1,  48
734817,20111111,   121,  1,  96,   276, -1,  66
734817,20111111,    92,  1,  79,   129, -1,  67
734817,20111111,   222,  1,  89,     6, -1,  56
734817,20111111,   188,  1,  84,   304, -1,  75
734817,20111111,   163,  1,  69,   283, -1,  58
734817,20111111,   328,  1,  75,   149, -1,  63
734817,20111111,   137,  1,  79,   138, -1,  53
734817,20111111,   260,  1,  75,   324, -1,  50
734817,20111111,    32,  1,  72,   273, -1,  65
734817,20111111,   185, -1,  78,   145,  1,  70
734817,20111111,   266,  1,  79,    58, -1,  58
734817,20111111,   229,  1,  96,   184, -1,  34
734817,20111111,   147,  1,  83,   288, -1,  48
734817,20111111,   281,  1,  92,   305, -1,  63
734817,20111111,   231,  1,  58,    67, -1,  54
734817,20111111,    56,  1,  70,    55, -1,  57
734817,20111111,   275,  1,  65,    22, -1,  60
734817,20111111,   317, -1,  90,    97,  1,  81
734817,20111111,    38,  1,  82,   114, -1,  68
734817,20111111,   168,  1,  60,   302, -1,  38
734817,20111111,   234,  1,  66,     8, -1,  56
734817,20111111,   219, -1,  59,   303,  1,  45
734817,20111111,   237,  1,  62,    64, -1,  56
734817,20111111,   265,  0,  76,   296,  0,  75
734817,20111111,   212,  1,  78,   117, -1,  74
734817,20111111,   344,  0,  73,    41,  0,  69
734817,20111111,   170,  1,  83,   253, -1,  68
734817,20111111,   101,  1,  62,   340, -1,  49
734817,20111111,   213,  1,  71,   278, -1,  39
734817,20111111,   293,  1,  65,    12, -1,  49
734817,20111111,   103,  1,  92,    90, -1,  59
734817,20111111,    48,  1,  65,    98, -1,  44
734817,20111111,    14,  1,  83,   251, -1,  63
734817,20111111,   124,  1,  96,    45, -1,  53
734817,20111111,   279,  1,  73,    88, -1,  72
734817,20111111,    17,  1,  84,   159, -1,  62
734817,20111111,   190,  1,  65,   261, -1,  48
734817,20111111,   180,  1,  80,    18, -1,  71
734817,20111111,    20,  1,  77,   294, -1,  57
734817,20111111,   167,  1,  70,    31, -1,  58
734817,20111111,   270, -1,  72,   339,  1,  61
734817,20111111,   132,  1, 100,   290, -1,  54
734817,20111111,    59,  1,  97,   186, -1,  65
734817,20111111,   133,  1,  72,    42, -1,  67
734817,20111111,     1,  1,  87,    16, -1,  71
734817,20111111,   139,  1,  65,    15, -1,  62
734817,20111111,   271,  1,  71,   282, -1,  37
734817,20111111,   310, -1,  73,   314,  1,  64
734817,20111111,   211,  1,  73,   341, -1,  42
734817,20111111,   287,  1,  90,   291, -1,  85
734817,20111111,   158,  1,  85,    82, -1,  67
734817,20111111,   292,  1,  72,     4, -1,  63
734817,20111111,   119,  1,  67,   150, -1,  49
734817,20111111,    70,  1,  91,   315, -1,  72
734817,20111111,    54,  1,  64,   174, -1,  58
734817,20111111,   332,  1,  78,   215, -1,  71
734817,20111111,   183, -1,  73,   246,  1,  65
734817,20111111,    74,  1,  77,    21, -1,  76
734817,20111111,   155,  1,  91,   179, -1,  37
734817,20111111,   312,  1,  69,    34, -1,  62
734817,20111111,    69,  1,  69,   224, -1,  61
734817,20111111,   172, -1,  68,   191,  1,  46
734817,20111111,   318,  1,  78,   216, -1,  64
734817,20111111,    94,  1,  55,   120, -1,  47
734817,20111111,   199,  0,  67,   166,  0,  55
734817,20111111,   274,  1,  91,    40, -1,  52
734817,20111111,   323,  0, 103,    47,  0, 100
734817,20111111,   148, -1,  69,   300,  1,  58
734817,20111111,   245,  1,  75,    30, -1,  63
734817,20111111,    37,  1,  77,   297, -1,  56
734817,20111111,   104,  1,  77,    79, -1,  69
734817,20111111,   308,  1,  66,    62, -1,  59
734817,20111111,   301,  0,  83,   204,  0,  66
734818,20111112,   220,  1,  70,   107, -1,  55
734818,20111112,   100,  1,  83,   250, -1,  54
734818,20111112,   151,  1,  96,   196, -1,  74
734818,20111112,   126,  1,  83,   189, -1,  72
734818,20111112,   169,  1,  80,   259, -1,  65
734818,20111112,    66,  1,  87,   325, -1,  58
734818,20111112,   338,  1,  85,   134, -1,  31
734818,20111112,   239,  1,  82,   326, -1,  76
734818,20111112,   153,  1,  62,   197, -1,  48
734818,20111112,   322,  1,  64,    83, -1,  53
734818,20111112,   208,  1,  80,   178, -1,  67
734818,20111112,   228,  1,  72,    85, -1,  61
734818,20111112,   125,  1,  86,   140, -1,  77
734818,20111112,   223,  0,  70,    87,  0,  65
734818,20111112,    84,  1,  80,    33, -1,  77
734818,20111112,   277,  1,  78,    93, -1,  53
734818,20111112,    77, -1,  71,   337,  1,  59
734818,20111112,   217,  1,  86,    60, -1,  62
734818,20111112,    74,  1,  96,   226, -1,  55
734818,20111112,    36,  1,  79,   247, -1,  52
734818,20111112,   329,  1,  91,   102, -1,  74
