736280,20151113,   220,  1,  67,   201, -1,  50
736280,20151113,    29,  1,  54,    20, -1,  53
736280,20151113,    18,  1,  75,   301, -1,  74
736280,20151113,    53, -1,  66,   100,  1,  53
736280,20151113,   318, -1,  73,   337,  1,  70
736280,20151113,   279,  1,  77,    30, -1,  65
736280,20151113,   221,  1,  80,   176, -1,  65
736280,20151113,   151,  1,  79,    62, -1,  74
736280,20151113,   252, -1,  78,   120,  1,  75
736280,20151113,   324,  1,  80,    19, -1,  41
736280,20151113,   287,  1,  82,   310, -1,  78
736280,20151113,    15,  1,  86,   270, -1,  68
736280,20151113,   174,  1,  83,   346, -1,  74
736280,20151113,   113,  1,  96,    40, -1,  85
736280,20151113,   293,  1,  77,   112, -1,  73
736280,20151113,    82,  1,  79,    16, -1,  70
736280,20151113,   288, -1,  86,   152,  1,  71
736280,20151113,    83, -1,  85,    44,  1,  74
736280,20151113,   254, -1,  60,   194,  1,  59
736280,20151113,    36,  1,  89,   133, -1,  83
736280,20151113,   350,  0,  70,    87,  0,  57
736280,20151113,   225,  1,  76,   242, -1,  75
736280,20151113,   130, -1,  72,   125,  1,  70
736280,20151113,    79,  1,  70,   325, -1,  50
736280,20151113,   247,  0,  76,   236,  0,  64
736280,20151113,   128,  0,  68,    54,  0,  62
736280,20151113,   275,  1,  66,   333, -1,  57
736280,20151113,   347,  0,  77,   267,  0,  69
736280,20151113,   235,  1,  81,   191, -1,  40
736280,20151113,   139,  1,  78,     7, -1,  65
736280,20151113,   205,  0,  91,   286,  0,  67
736280,20151113,   338,  1, 107,   189, -1,  61
736280,20151113,    57,  1, 100,   156, -1,  56
736280,20151113,    75,  1,  92,   263, -1,  74
736280,20151113,   322,  1,  75,   231, -1,  50
736280,20151113,    47,  1,  97,   330, -1,  72
736280,20151113,    97,  1,  85,   141, -1,  76
736280,20151113,   161,  1,  80,   183, -1,  56
736280,20151113,   276,  1,  82,    74, -1,  81
736280,20151113,   172,  1,  90,   213, -1,  76
736280,20151113,    45, -1,  92,   102,  1,  90
736280,20151113,    49,  1,  74,   192, -1,  40
736280,20151113,   327,  1,  86,   181, -1,  48
736280,20151113,   261,  1,  84,    65, -1,  67
736280,20151113,   134, -1,  87,   240,  1,  75
736280,20151113,   283,  1,  57,   143, -1,  47
736280,20151113,   124,  1,  88,    77, -1,  49
736280,20151113,   170,  1,  82,    88, -1,  55
736280,20151113,   150,  1,  86,   249, -1,  45
736280,20151113,   326,  1,  91,    86, -1,  54
736280,20151113,   349,  1,  81,   168, -1,  72
736280,20151113,   209, -1,  87,    27,  1,  84
736280,20151113,    96,  1,  63,   232, -1,  53
736280,20151113,   114, -1,  67,   158,  1,  64
736280,20151113,   233, -1,  64,   241,  1,  56
736280,20151113,    78,  1, 107,    58, -1,  80
736280,20151113,    64, -1,  66,    12,  1,  63
736280,20151113,   214,  1,  87,   274, -1,  56
736280,20151113,   340,  0,  71,    70,  0,  58
736280,20151113,   198,  1,  86,   300, -1,  57
736280,20151113,   135,  1, 109,   186, -1,  72
736280,20151113,   314,  1,  83,   250, -1,  45
736280,20151113,   272,  1,  63,    24, -1,  53
736280,20151113,   219,  1,  91,   294, -1,  57
736280,20151113,   212,  1,  79,   155, -1,  57
736280,20151113,   104,  1, 116,    59, -1,  81
736280,20151113,   109, -1,  92,    42,  1,  83
736280,20151113,   341,  1,  88,    43, -1,  63
736280,20151113,   334,  1,  78,   309, -1,  73
736280,20151113,   207,  0,  93,   121,  0,  81
736280,20151113,   342, -1,  85,   193,  1,  68
736280,20151113,   238,  1,  65,     9, -1,  42
736280,20151113,   136,  1,  80,   164, -1,  53
736280,20151113,    68, -1,  62,    69,  1,  56
736280,20151113,    81,  1,  61,   106, -1,  53
736280,20151113,   188,  1,  83,    63, -1,  71
736280,20151113,   153,  1,  76,   316, -1,  64
736280,20151113,   246,  1,  77,     2, -1,  75
736280,20151113,   336,  1,  82,   210, -1,  70
736280,20151113,     4,  1,  77,   137, -1,  64
736280,20151113,   297, -1,  82,   268,  1,  77
736280,20151113,   187, -1,  79,   302,  1,  71
736280,20151113,   323,  1,  78,   129, -1,  64
736280,20151113,    22, -1,  83,   159,  1,  80
736280,20151113,     5, -1,  68,   298,  1,  67
736280,20151113,   280,  1,  93,   339, -1,  89
736280,20151113,    35,  1,  85,   319, -1,  54
736280,20151113,   154,  1,  81,   163, -1,  70
736280,20151113,   171,  1,  76,   175, -1,  58
736280,20151113,   178,  1,  74,    25, -1,  72
736280,20151113,   199,  1,  91,   116, -1,  69
736280,20151113,   331, -1,  69,   344,  1,  67
736280,20151113,   173,  1, 106,    80, -1,  88
736280,20151113,    90, -1,  59,   190,  1,  41
736280,20151113,    11,  1,  79,   224, -1,  61
736280,20151113,   317,  1,  82,   271, -1,  71
736280,20151113,   127,  1,  76,    99, -1,  59
736280,20151113,   285,  1,  90,   258, -1,  77
736280,20151113,   291,  1, 104,   257, -1,  64
736280,20151113,    21,  1,  97,   262, -1,  55
736280,20151113,   251,  1,  71,   122, -1,  60
736280,20151113,    95,  1,  69,   227, -1,  66
736280,20151113,   222,  1,  80,   131, -1,  52
736280,20151113,   335,  0,  77,   290,  0,  71
736280,20151113,   145, -1,  65,   255,  1,  63
736280,20151113,   313,  1,  74,    37, -1,  72
736280,20151113,   107,  1,  82,   230, -1,  72
736280,20151113,   196,  0,  73,    51,  0,  56
736280,20151113,    14, -1,  58,   260,  1,  56
736280,20151113,   177, -1,  84,   306,  1,  81
736280,20151113,    38,  1,  97,   239, -1,  65
736280,20151113,   111,  1,  87,   179, -1,  76
736280,20151113,    67,  1,  84,   259, -1,  53
736280,20151113,   167,  1,  86,   321, -1,  59
736280,20151113,    52,  1,  74,   244, -1,  54
736281,20151114,    28,  1,  79,   200, -1,  61
736281,20151114,   195,  1,  97,   182, -1,  51
736281,20151114,     3,  0,  65,    50,  0,  53
736281,20151114,   138,  1,  79,   351, -1,  70
736281,20151114,   188,  1,  72,   267, -1,  65
736281,20151114,   266,  1,  84,   204, -1,  69
736281,20151114,    55, -1,  84,   211,  1,  78
736281,20151114,   237, -1,  82,   101,  1,  80
736281,20151114,   162,  1,  85,   117, -1,  79
736281,20151114,   226,  1,  62,   329, -1,  50
736281,20151114,    26,  1,  75,   273, -1,  49
736281,20151114,    10,  1,  76,   132, -1,  68
736281,20151114,   216,  1,  85,    89, -1,  75
736281,20151114,   140,  1,  78,   296, -1,  76
