735181,20121109,   345,  1, 117,    85, -1,  75
735181,20121109,   222,  1,  65,   270, -1,  58
735181,20121109,   189,  1,  97,   164, -1,  59
735181,20121109,   113,  1,  81,    90, -1,  76
735181,20121109,   283,  1,  76,   134, -1,  67
735181,20121109,    99,  1,  63,   323, -1,  59
735181,20121109,   163,  1,  87,   277, -1,  79
735181,20121109,   281,  1,  53,    36, -1,  46
735181,20121109,   167,  1,  72,     8, -1,  36
735181,20121109,    21, -1,  89,   142,  1,  60
735181,20121109,   125,  1,  82,   266, -1,  59
735181,20121109,   286,  1,  55,    94, -1,  53
735181,20121109,   133,  1,  85,   202, -1,  52
735181,20121109,   151,  1,  77,   250, -1,  63
735181,20121109,   127,  1,  67,   315, -1,  54
735181,20121109,   316,  1,  69,   217, -1,  49
735181,20121109,   177,  0,  71,   312,  0,  59
735181,20121109,    56,  0,  66,   166,  0,  62
735181,20121109,   176, -1,  77,   144,  1,  74
735181,20121109,   224,  1,  80,   179, -1,  48
735181,20121109,     6,  1,  69,    75, -1,  66
735181,20121109,    43,  1,  68,    42, -1,  58
735181,20121109,   201,  1,  76,    98, -1,  59
735181,20121109,    74,  1,  74,   102, -1,  55
735181,20121109,   261, -1,  76,    92,  1,  71
735181,20121109,   104,  1, 103,   267, -1,  65
735181,20121109,   330,  1,  79,   233, -1,  67
735181,20121109,   173,  1,  91,   111, -1,  62
735181,20121109,   306,  1,  71,   326, -1,  61
735181,20121109,    31, -1,  70,   231,  1,  65
735181,20121109,   103,  1,  79,   294, -1,  61
735181,20121109,   110,  1,  81,   307, -1,  73
735181,20121109,   135,  1,  66,    73, -1,  62
735181,20121109,   101,  1,  68,   129, -1,  62
735181,20121109,   237,  1,  79,   238, -1,  54
735181,20121109,    53,  1,  74,   342, -1,  59
735181,20121109,   205,  1,  65,    26, -1,  64
735181,20121109,   221,  1,  80,   305, -1,  75
735181,20121109,   236,  1,  84,   141, -1,  42
735181,20121109,   268,  1,  65,    22, -1,  55
735181,20121109,   321, -1,  54,   259,  1,  53
735181,20121109,    50,  1,  74,     2, -1,  70
735181,20121109,   149,  1,  71,    23, -1,  45
735181,20121109,   200, -1,  67,   234,  1,  55
735181,20121109,   338,  1,  69,   106, -1,  51
735181,20121109,   257,  1,  75,   171, -1,  36
735181,20121109,    49,  1,  92,   105, -1,  49
735181,20121109,   156,  1,  81,   145, -1,  47
735181,20121109,   275, -1,  56,   239,  1,  52
735181,20121109,    51,  1,  75,   292, -1,  58
735181,20121109,   318,  1,  80,    88, -1,  57
735181,20121109,   112, -1,  46,   216,  1,  45
735181,20121109,   132,  1,  74,   255, -1,  55
735181,20121109,   190,  1,  77,   184, -1,  64
735181,20121109,    14,  1,  73,   244, -1,  68
735181,20121109,    28,  1,  76,    76, -1,  53
735181,20121109,   121,  1,  97,    30, -1,  54
735181,20121109,   273,  1,  76,   253, -1,  59
735181,20121109,   288,  1,  86,    93, -1,  76
735181,20121109,   287,  1,  71,   146, -1,  59
735181,20121109,    18,  1,  75,   245, -1,  64
735181,20121109,   119,  1,  75,    52, -1,  55
735181,20121109,   150,  1,  62,   291, -1,  50
735181,20121109,    17,  1,  61,   126, -1,  50
735181,20121109,   293,  1,  56,   169, -1,  53
735181,20121109,    12,  1,  84,   290, -1,  68
735181,20121109,    59,  1,  71,   204, -1,  51
735181,20121109,   269, -1,  76,   138,  1,  65
735181,20121109,   136,  0,  72,   157,  0,  69
735181,20121109,   319,  1,  85,    97, -1,  54
735181,20121109,    20,  1,  99,   140, -1,  77
735181,20121109,   180,  1,  97,     5, -1,  53
735181,20121109,    34,  1,  81,   284, -1,  66
735181,20121109,   123,  1,  65,    69, -1,  58
735181,20121109,   219,  1, 102,   197, -1,  83
735181,20121109,    54,  1,  72,   174, -1,  65
735181,20121109,    70,  1,  91,   300, -1,  59
735181,20121109,     3,  1,  70,   241, -1,  67
735181,20121109,   124,  1,  86,   317, -1,  55
735181,20121109,   311, -1,  62,    60,  1,  60
735181,20121109,   196,  1,  72,   249, -1,  68
735181,20121109,   215,  1,  73,   298, -1,  65
735181,20121109,   289,  1,  89,   227, -1,  79
735181,20121109,   168,  1,  93,   178, -1,  57
735181,20121109,   114,  0,  72,    13,  0,  68
735181,20121109,   343, -1,  80,   116,  1,  70
735181,20121109,    62,  1,  81,   223, -1,  75
735181,20121109,   276,  0,  74,   248,  0,  62
735181,20121109,   310,  1,  87,    57, -1,  73
735181,20121109,   302,  1,  86,   122, -1,  59
735181,20121109,   109,  1,  76,   160, -1,  64
735181,20121109,   278, -1,  60,   154,  1,  57
735182,20121110,   229, -1,  57,    32,  1,  53
735182,20121110,   210,  1,  58,    84, -1,  49
735182,20121110,   301, -1,  74,   264,  1,  56
735182,20121110,    58,  1,  63,   328, -1,  55
735182,20121110,   320,  1,  80,   198, -1,  65
735182,20121110,   265,  1,  67,   341, -1,  64
735182,20121110,     1,  0,  76,    16,  0,  65
735182,20121110,   324,  1,  80,    83, -1,  62
735182,20121110,   212,  1,  81,   225, -1,  52
735182,20121110,    33,  1,  74,    82, -1,  59
735182,20121110,   230,  1,  64,   199, -1,  63
735182,20121110,   332,  1,  88,    79, -1,  69
735182,20121110,   137,  1,  73,    67, -1,  66
735182,20121110,   170,  1,  83,    81, -1,  69
735182,20121110,    47,  1,  84,   325, -1,  76
735182,20121110,   347, -1,  80,    96,  1,  73
735182,20121110,   312,  0,  60,   112,  0,  56
735182,20121110,   243,  0,  85,   346,  0,  82
735182,20121110,    66,  1,  74,    15, -1,  61
735182,20121110,    64,  1,  67,   152, -1,  54
735182,20121110,   232, -1,  65,   107,  1,  61
735182,20121110,    55, -1,  68,    95,  1,  47
735182,20121110,   216,  1,  72,   177, -1,  61
735182,20121110,   218,  1,  83,   206, -1,  73
735182,20121110,    11,  1,  79,    40, -1,  64
735182,20121110,    86,  0,  64,    41,  0,  63
735182,20121110,   335,  1,  72,    45, -1,  67
735182,20121110,   337,  1,  71,   188, -1,  57
735182,20121110,   314,  1,  56,   117, -1,  48
735182,20121110,   299,  1,  78,   192, -1,  64
735183,20121111,   322,  1,  80,   156, -1,  68
735183,20121111,    20,  1,  78,   128, -1,  47
735183,20121111,   191,  1,  66,   266, -1,  55
735183,20121111,   231,  1,  83,   111, -1,  54
735183,20121111,    19,  1,  78,   105, -1,  51
735183,20121111,    29, -1,  58,    23,  1,  49
735183,20121111,   308,  1,  67,   306, -1,  59
735183,20121111,    25,  1,  84,    91, -1,  70
735183,20121111,   340,  1,  87,   254, -1,  47
735183,20121111,   259, -1,  54,   186,  1,  49
735183,20121111,   213,  1,  82,     6, -1,  60
735183,20121111,   312, -1,  79,   216,  1,  70
735183,20121111,    46,  1,  80,   290, -1,  57
735183,20121111,   201,  1,  80,    87, -1,  56
735183,20121111,   214,  1,  85,   304, -1,  51
735183,20121111,   262,  1,  82,   336, -1,  75
735183,20121111,   130,  1,  61,    78, -1,  54
735183,20121111,   118,  1,  59,   300, -1,  52
735183,20121111,    89,  1,  84,     5, -1,  35
735183,20121111,   147,  1,  79,   153, -1,  51
735183,20121111,    24,  1,  81,   296, -1,  63
735183,20121111,   112,  0,  74,   177,  0,  73
735183,20121111,   155,  1,  84,    52, -1,  63
735183,20121111,   303,  1,  90,   211, -1,  79
735183,20121111,    10,  1,  82,    42, -1,  73
735183,20121111,   100,  1,  61,    75, -1,  55
735183,20121111,   260,  1,  73,   148, -1,  58
735183,20121111,   114,  0,  70,   160,  0,  55
735183,20121111,   331,  1,  85,   149, -1,  63
735183,20121111,   256,  1,  87,   175, -1,  72
735183,20121111,   219,  1,  71,   195, -1,  62
735183,20121111,    37,  1,  78,    60, -1,  65
735183,20121111,   109,  1,  81,    13, -1,  54
735183,20121111,    16,  0,  80,   325,  0,  74
735183,20121111,     1, -1,  77,    47,  1,  70
735183,20121111,   279,  0,  62,   247,  0,  49
735184,20121112,   324,  1,  69,   234, -1,  50
735184,20121112,   120,  1, 100,   250, -1,  72
735184,20121112,   124,  1,  73,    35, -1,  61
735184,20121112,   167,  1,  82,   291, -1,  56
735184,20121112,   309,  1,  92,   206, -1,  54
735184,20121112,   224,  1,  86,    93, -1,  51
