732261,20041111,   216,  0,  61,    31,  0,  48
732261,20041111,    96,  0,  69,   122,  0,  51
732261,20041111,    24,  0,  79,     4,  0,  69
732261,20041111,   262,  1, 104,   177, -1,  54
732261,20041111,   156,  1, 102,   238, -1,  40
732261,20041111,   257,  0,  67,    21,  0,  58
732261,20041111,   164,  0,  53,    84,  0,  49
732261,20041111,    37,  1,  78,   283, -1,  61
732262,20041112,    31,  0,  67,   177,  0,  54
732262,20041112,    84,  0,  62,     4,  0,  47
732262,20041112,   262,  1,  56,   216, -1,  45
732262,20041112,   185,  1,  75,   180, -1,  59
732262,20041112,   283,  0,  74,    21,  0,  65
732262,20041112,   164,  0,  55,    24,  0,  48
732262,20041112,   237,  0,  74,    74,  0,  65
732262,20041112,   257, -1,  61,    37,  1,  52
732263,20041113,   122,  0,  71,   238,  0,  60
732263,20041113,   185,  1,  93,   237, -1,  59
732263,20041113,   156,  1,  75,    96, -1,  58
732263,20041113,    74,  0,  82,   180,  0,  69
732264,20041114,   163,  0,  64,   227,  0,  52
732264,20041114,     1,  0,  59,   126,  0,  42
732264,20041114,   237,  0,  90,   180,  0,  52
732264,20041114,   185,  1,  82,    74, -1,  74
732264,20041114,   116,  0,  82,   210,  0,  73
732264,20041114,   150,  1,  75,   309, -1,  64
732265,20041115,   227,  0,  80,   126,  0,  72
732265,20041115,   210,  0,  78,   309,  0,  63
732265,20041115,   225,  0,  68,   172,  0,  49
732265,20041115,   119,  0,  77,   194,  0,  67
732265,20041115,     1,  0,  60,   163,  0,  36
732265,20041115,   110,  0,  72,   230,  0,  69
732265,20041115,   160,  1,  59,    23, -1,  46
732265,20041115,   313,  1,  97,    93, -1,  76
732265,20041115,   301,  1,  82,     8, -1,  76
732265,20041115,   201,  1,  74,   275, -1,  53
732265,20041115,    59,  1,  74,     7, -1,  40
732265,20041115,   150,  1,  60,   116, -1,  32
732265,20041115,    53,  1,  72,    51, -1,  57
732265,20041115,   165,  1,  68,    30, -1,  60
732266,20041116,   126,  0,  90,   309,  0,  74
732266,20041116,   227,  0,  63,   210,  0,  43
732266,20041116,   275,  0,  71,   172,  0,  69
732266,20041116,   194,  0,  70,     7,  0,  61
732266,20041116,   230,  0,  92,    30,  0,  79
732266,20041116,   116,  0,  70,   163,  0,  52
732266,20041116,   209,  1,  74,   219, -1,  60
732266,20041116,   217,  1,  83,   188, -1,  78
732266,20041116,   201,  1,  82,   225, -1,  50
732266,20041116,   326, -1,  72,   278,  1,  66
732266,20041116,   150,  1,  69,     1, -1,  65
732266,20041116,    59,  1,  68,   119, -1,  62
732266,20041116,    10,  1,  80,   232, -1,  69
732266,20041116,   165,  1,  77,   110, -1,  61
732267,20041117,    79,  0,  80,   211,  0,  58
732267,20041117,   207,  0,  69,   243,  0,  67
732267,20041117,   160,  1,  69,    53, -1,  60
732267,20041117,   181,  1,  92,   187, -1,  58
732267,20041117,    80,  0,  73,    83,  0,  59
732268,20041118,   211,  0,  87,   243,  0,  72
732268,20041118,    83,  0,  71,   187,  0,  58
732268,20041118,   181,  1,  71,    80, -1,  45
732268,20041118,   156,  0,  81,   257,  0,  66
732268,20041118,   313,  1,  81,   301, -1,  67
732268,20041118,   217,  1,  89,   209, -1,  52
732268,20041118,    10,  1,  83,   326, -1,  66
732268,20041118,    79,  0,  64,   207,  0,  62
732268,20041118,   262,  0,  71,   164,  0,  58
732268,20041118,   297,  0,  71,    94,  0,  61
732269,20041119,   187,  0,  81,   243,  0,  73
732269,20041119,   211,  0,  80,    83,  0,  79
732269,20041119,    24,  0,  81,   193,  0,  70
732269,20041119,   171,  0,  66,   174,  0,  65
732269,20041119,   100,  1,  74,     5, -1,  37
732269,20041119,   207,  0,  65,    80,  0,  55
732269,20041119,    18,  0,  52,   256,  0,  45
732269,20041119,    89,  1,  71,   279, -1,  62
732269,20041119,   220,  0,  72,   329,  0,  71
732269,20041119,   231,  0,  69,    60,  0,  57
732269,20041119,     3,  1,  97,   309, -1,  66
732269,20041119,   286,  0,  84,   141,  0,  63
732269,20041119,   130,  0,  77,    23,  0,  52
732269,20041119,    31,  1,  69,   224, -1,  50
732269,20041119,    55,  1,  82,   140, -1,  69
732269,20041119,    92,  1,  64,    38, -1,  52
732269,20041119,   160,  1,  70,    62, -1,  49
